file_name,code_snippet,label
tqfzht.txt,suspicious network connection to 192.168.1.100:4444,malware
idnknm.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
bjikgp.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
pploej.txt,base64_decode_and_execute(),malware
qvkann.txt,read data from local file,benign
dplduc.txt,user login successful,benign
rpmjat.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
yqidtk.txt,suspicious network connection to 192.168.1.100:4444,malware
afarlg.txt,base64_decode_and_execute(),malware
ddiihj.txt,read data from local file,benign
ybmrjl.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
udjzbt.txt,download_payload_from_http://malicious-site.test,malware
icslut.txt,suspicious network connection to 192.168.1.100:4444,malware
dgetog.txt,cmd.exe /c whoami,malware
phxbhn.txt,VirtualAllocEx WriteProcessMemory,malware
mlujbq.txt,cmd.exe /c whoami,malware
thikpb.txt,calculate sum of numbers,benign
xhzfpz.txt,cmd.exe /c whoami,malware
gjudkd.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
ivuqch.txt,base64_decode_and_execute(),malware
chhgpi.txt,calculate sum of numbers,benign
dyfsmx.txt,VirtualAllocEx WriteProcessMemory,malware
cdyoqi.txt,CreateRemoteThread detected,malware
vralni.txt,update configuration settings,benign
zhnuhr.txt,base64_decode_and_execute(),malware
pyjuwr.txt,cmd.exe /c whoami,malware
hslqjy.txt,suspicious network connection to 192.168.1.100:4444,malware
xndbqf.txt,print('Hello World'),benign
ucemkt.txt,download_payload_from_http://malicious-site.test,malware
ufebpz.txt,suspicious network connection to 192.168.1.100:4444,malware
psgbek.txt,base64_decode_and_execute(),malware
xmwbte.txt,user login successful,benign
jnpkcv.txt,download_payload_from_http://malicious-site.test,malware
pinito.txt,suspicious network connection to 192.168.1.100:4444,malware
yzazrz.txt,base64_decode_and_execute(),malware
kngdis.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
exwxds.txt,download_payload_from_http://malicious-site.test,malware
kwiusw.txt,CreateRemoteThread detected,malware
ecfrlh.txt,update configuration settings,benign
nrsktz.txt,VirtualAllocEx WriteProcessMemory,malware
ylihla.txt,base64_decode_and_execute(),malware
jwsghz.txt,suspicious network connection to 192.168.1.100:4444,malware
rrwvjp.txt,reg add HKCU\Software\Microsoft\Windows\CurrentVersion\Run,malware
hxndmd.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
bzuoqp.txt,suspicious network connection to 192.168.1.100:4444,malware
gsilfr.txt,download_payload_from_http://malicious-site.test,malware
iaqqvx.txt,cmd.exe /c whoami,malware
ryrcvf.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
nhjwvb.txt,base64_decode_and_execute(),malware
zurker.txt,file saved successfully,benign
hygxpv.txt,read data from local file,benign
demvbf.txt,VirtualAllocEx WriteProcessMemory,malware
vilvfm.txt,reg add HKCU\Software\Microsoft\Windows\CurrentVersion\Run,malware
cgasqr.txt,CreateRemoteThread detected,malware
ktczkt.txt,powershell -enc VGhpc0lzTW9ja1BheWxvYWRGb3JUZXN0aW5nT25seQ==,malware
kdjekk.txt,cmd.exe /c whoami,malware
